file,operation
scipy.integrate.tests.test_integrate,fv
scipy.integrate.tests.test_integrate,jacv
scipy.integrate.tests.test_integrate,test_odeint_trivial_time
scipy.integrate.tests.test_integrate,test_odeint_banded_jacobian
scipy.integrate.tests.test_integrate,func
scipy.integrate.tests.test_integrate,jac
scipy.integrate.tests.test_integrate,jac_transpose
scipy.integrate.tests.test_integrate,bjac_rows
scipy.integrate.tests.test_integrate,bjac_cols
scipy.integrate.tests.test_integrate,test_odeint_errors
scipy.integrate.tests.test_integrate,sys1d
scipy.integrate.tests.test_integrate,bad1
scipy.integrate.tests.test_integrate,bad2
scipy.integrate.tests.test_integrate,bad_jac1
scipy.integrate.tests.test_integrate,bad_jac2
scipy.integrate.tests.test_integrate,sys2d
scipy.integrate.tests.test_integrate,sys2d_bad_jac
scipy.integrate.tests.test_integrate,test_odeint_bad_shapes
scipy.integrate.tests.test_integrate,badrhs
scipy.integrate.tests.test_integrate,sys1
scipy.integrate.tests.test_integrate,badjac
scipy.integrate.tests.test_integrate,test_repeated_t_values
scipy.integrate.tests.test_integrate,func
scipy.integrate.tests.test_tanhsinh,norm_pdf
scipy.integrate.tests.test_tanhsinh,norm_logpdf
scipy.integrate.tests.test_tanhsinh,_vectorize
scipy.integrate.tests.test_tanhsinh,decorator
scipy.integrate.tests.test_tanhsinh,wrapped
scipy.integrate.tests.test_tanhsinh,f
scipy.integrate.tests.test_tanhsinh,_tanhsinh_single
scipy.integrate.tests.test_tanhsinh,f
scipy.integrate.tests.test_tanhsinh,f
scipy.integrate.tests.test_tanhsinh,f
scipy.integrate.tests.test_tanhsinh,f
scipy.integrate.tests.test_tanhsinh,f
scipy.integrate.tests.test_tanhsinh,f
scipy.integrate.tests.test_tanhsinh,logf
scipy.integrate.tests.test_tanhsinh,f
scipy.integrate.tests.test_tanhsinh,f
scipy.integrate.tests.test_tanhsinh,f
scipy.integrate.tests.test_tanhsinh,f
scipy.integrate.tests.test_tanhsinh,f
scipy.integrate.tests.test_tanhsinh,f
scipy.integrate.tests.test_tanhsinh,callback
scipy.integrate.tests.test_tanhsinh,f
scipy.integrate.tests.test_tanhsinh,callback
scipy.integrate.tests.test_tanhsinh,f
scipy.integrate.tests.test_tanhsinh,f
scipy.integrate.tests.test_tanhsinh,f
scipy.integrate.tests.test_tanhsinh,logf
scipy.integrate.tests.test_tanhsinh,F
scipy.integrate.tests.test_tanhsinh,f
scipy.integrate.tests.test_tanhsinh,nsum_single
scipy.integrate.tests.test_tanhsinh,f
scipy.integrate.tests.test_tanhsinh,f
scipy.integrate.tests.test_tanhsinh,f
scipy.integrate.tests.test_tanhsinh,f
scipy.integrate.tests.test_tanhsinh,f
scipy.integrate.tests.test_tanhsinh,f
scipy.integrate.tests.test_tanhsinh,f
scipy.integrate.tests.test_tanhsinh,f
scipy.integrate.tests.test_odeint_jac,rhs
scipy.integrate.tests.test_odeint_jac,jac
scipy.integrate.tests.test_odeint_jac,bjac
scipy.integrate.tests.test_odeint_jac,check_odeint
scipy.integrate.tests.test_odeint_jac,test_odeint_full_jac
scipy.integrate.tests.test_odeint_jac,test_odeint_banded_jac
scipy.integrate.tests.test_cubature,basic_1d_integrand
scipy.integrate.tests.test_cubature,basic_1d_integrand_exact
scipy.integrate.tests.test_cubature,basic_nd_integrand
scipy.integrate.tests.test_cubature,basic_nd_integrand_exact
scipy.integrate.tests.test_cubature,genz_malik_1980_f_1
scipy.integrate.tests.test_cubature,genz_malik_1980_f_1_exact
scipy.integrate.tests.test_cubature,genz_malik_1980_f_1_random_args
scipy.integrate.tests.test_cubature,genz_malik_1980_f_2
scipy.integrate.tests.test_cubature,genz_malik_1980_f_2_exact
scipy.integrate.tests.test_cubature,genz_malik_1980_f_2_random_args
scipy.integrate.tests.test_cubature,genz_malik_1980_f_3
scipy.integrate.tests.test_cubature,genz_malik_1980_f_3_exact
scipy.integrate.tests.test_cubature,genz_malik_1980_f_3_random_args
scipy.integrate.tests.test_cubature,genz_malik_1980_f_4
scipy.integrate.tests.test_cubature,genz_malik_1980_f_4_exact
scipy.integrate.tests.test_cubature,F
scipy.integrate.tests.test_cubature,_eval_indefinite_integral
scipy.integrate.tests.test_cubature,genz_malik_1980_f_4_random_args
scipy.integrate.tests.test_cubature,genz_malik_1980_f_5
scipy.integrate.tests.test_cubature,genz_malik_1980_f_5_exact
scipy.integrate.tests.test_cubature,genz_malik_1980_f_5_random_args
scipy.integrate.tests.test_cubature,f_gaussian
scipy.integrate.tests.test_cubature,f_gaussian_exact
scipy.integrate.tests.test_cubature,f_gaussian_random_args
scipy.integrate.tests.test_cubature,f_modified_gaussian
scipy.integrate.tests.test_cubature,f_modified_gaussian_exact
scipy.integrate.tests.test_cubature,f_with_problematic_points
scipy.integrate.tests.test_cubature,f
scipy.integrate.tests.test_quadpack,assert_quad
scipy.integrate.tests.test_quadpack,get_clib_test_routine
scipy.integrate.tests.test_quadpack,threadsafety
scipy.integrate.tests.test_quadpack,myfunc
scipy.integrate.tests.test_quadpack,myfunc
scipy.integrate.tests.test_quadpack,myfunc
scipy.integrate.tests.test_quadpack,myfunc
scipy.integrate.tests.test_quadpack,myfunc
scipy.integrate.tests.test_quadpack,myfunc
scipy.integrate.tests.test_quadpack,myfunc
scipy.integrate.tests.test_quadpack,myfunc
scipy.integrate.tests.test_quadpack,f
scipy.integrate.tests.test_quadpack,f
scipy.integrate.tests.test_quadpack,f
scipy.integrate.tests.test_quadpack,f
scipy.integrate.tests.test_quadpack,simpfunc
scipy.integrate.tests.test_quadpack,func
scipy.integrate.tests.test_quadpack,g
scipy.integrate.tests.test_quadpack,h
scipy.integrate.tests.test_quadpack,func
scipy.integrate.tests.test_quadpack,f
scipy.integrate.tests.test_quadpack,simpfunc
scipy.integrate.tests.test_quadpack,f
scipy.integrate.tests.test_quadpack,tfunc
scipy.integrate.tests.test_quadpack,func1
scipy.integrate.tests.test_quadpack,opts_basic
scipy.integrate.tests.test_quadpack,func2
scipy.integrate.tests.test_quadpack,lim0
scipy.integrate.tests.test_quadpack,lim1
scipy.integrate.tests.test_quadpack,lim2
scipy.integrate.tests.test_quadpack,lim3
scipy.integrate.tests.test_quadpack,opts0
scipy.integrate.tests.test_quadpack,opts1
scipy.integrate.tests.test_quadpack,opts2
scipy.integrate.tests.test_quadpack,opts3
scipy.integrate.tests.test_quadpack,f
scipy.integrate.tests.test_quadpack,f
scipy.integrate.tests.test_quadpack,f
scipy.integrate.tests.test_quadpack,fn_range0
scipy.integrate.tests.test_quadpack,fn_range1
scipy.integrate.tests.test_quadpack,fn_opt0
scipy.integrate.tests.test_quadpack,fn_opt1
scipy.integrate.tests.test_quadpack,f
scipy.integrate.tests.test_quadpack,fn_range
scipy.integrate.tests.test_quadpack,fn_opt
scipy.integrate.tests.test_quadpack,func
scipy.integrate.tests.test_quadpack,func2d
scipy.integrate.tests.test_quadpack,func3d
scipy.integrate.tests.test_banded_ode_solvers,_band_count
scipy.integrate.tests.test_banded_ode_solvers,_linear_func
scipy.integrate.tests.test_banded_ode_solvers,_linear_jac
scipy.integrate.tests.test_banded_ode_solvers,_linear_banded_jac
scipy.integrate.tests.test_banded_ode_solvers,_solve_linear_sys
scipy.integrate.tests.test_banded_ode_solvers,_analytical_solution
scipy.integrate.tests.test_banded_ode_solvers,test_banded_ode_solvers
scipy.integrate.tests.test_banded_ode_solvers,check_real
scipy.integrate.tests.test_banded_ode_solvers,check_complex
scipy.integrate.tests.test_banded_ode_solvers,stiff_f
scipy.integrate.tests.test_banded_ode_solvers,stiff_jac
scipy.integrate.tests.test_banded_ode_solvers,banded_stiff_jac
scipy.integrate.tests.test_banded_ode_solvers,test_banded_lsoda
scipy.integrate.tests.test_banded_ode_solvers,_solve_robertson_lsoda
scipy.integrate.tests.test__quad_vec,test_quad_vec_simple
scipy.integrate.tests.test__quad_vec,f
scipy.integrate.tests.test__quad_vec,test_quad_vec_simple_inf
scipy.integrate.tests.test__quad_vec,f
scipy.integrate.tests.test__quad_vec,f
scipy.integrate.tests.test__quad_vec,test_quad_vec_args
scipy.integrate.tests.test__quad_vec,f
scipy.integrate.tests.test__quad_vec,_lorenzian
scipy.integrate.tests.test__quad_vec,test_quad_vec_pool
scipy.integrate.tests.test__quad_vec,f
scipy.integrate.tests.test__quad_vec,_func_with_args
scipy.integrate.tests.test__quad_vec,test_quad_vec_pool_args
scipy.integrate.tests.test__quad_vec,test_num_eval
scipy.integrate.tests.test__quad_vec,f
scipy.integrate.tests.test__quad_vec,test_info
scipy.integrate.tests.test__quad_vec,f
scipy.integrate.tests.test__quad_vec,test_nan_inf
scipy.integrate.tests.test__quad_vec,f_nan
scipy.integrate.tests.test__quad_vec,f_inf
scipy.integrate.tests.test__quad_vec,test_points
scipy.integrate.tests.test__quad_vec,f
scipy.integrate.tests.test_quadrature,f
scipy.integrate.tests.test_quadrature,func
scipy.integrate.tests.test_quadrature,func
scipy.integrate.tests.test_quadrature,func
scipy.integrate.tests.test_quadrature,cumulative_simpson_nd_reference
scipy.integrate.tests.test_quadrature,f
scipy.integrate.tests.test_quadrature,simpson_reference
scipy.integrate.tests.test_quadrature,simpson_reference
scipy.integrate.tests.test_quadrature,f
scipy.integrate._rules._base,_cartesian_product
scipy.integrate._rules._base,_split_subregion
scipy.integrate._rules._base,_apply_fixed_rule
scipy.integrate._rules._genz_malik,_distinct_permutations
scipy.integrate._ivp.ivp,prepare_events
scipy.integrate._ivp.ivp,solve_event_equation
scipy.integrate._ivp.ivp,handle_events
scipy.integrate._ivp.ivp,find_active_events
scipy.integrate._ivp.ivp,solve_ivp
scipy.integrate._ivp.ivp,fun
scipy.integrate._ivp.bdf,compute_R
scipy.integrate._ivp.bdf,change_D
scipy.integrate._ivp.bdf,solve_bdf_system
scipy.integrate._ivp.bdf,lu
scipy.integrate._ivp.bdf,solve_lu
scipy.integrate._ivp.bdf,lu
scipy.integrate._ivp.bdf,solve_lu
scipy.integrate._ivp.bdf,jac_wrapped
scipy.integrate._ivp.bdf,jac_wrapped
scipy.integrate._ivp.bdf,jac_wrapped
scipy.integrate._ivp.common,validate_first_step
scipy.integrate._ivp.common,validate_max_step
scipy.integrate._ivp.common,warn_extraneous
scipy.integrate._ivp.common,validate_tol
scipy.integrate._ivp.common,norm
scipy.integrate._ivp.common,select_initial_step
scipy.integrate._ivp.common,num_jac
scipy.integrate._ivp.common,_dense_num_jac
scipy.integrate._ivp.common,_sparse_num_jac
scipy.integrate._ivp.radau,solve_collocation_system
scipy.integrate._ivp.radau,predict_factor
scipy.integrate._ivp.radau,lu
scipy.integrate._ivp.radau,solve_lu
scipy.integrate._ivp.radau,lu
scipy.integrate._ivp.radau,solve_lu
scipy.integrate._ivp.radau,jac_wrapped
scipy.integrate._ivp.radau,jac_wrapped
scipy.integrate._ivp.radau,jac_wrapped
scipy.integrate._ivp.rk,rk_step
scipy.integrate._ivp.base,check_arguments
scipy.integrate._ivp.base,fun_wrapped
scipy.integrate._ivp.base,fun_single
scipy.integrate._ivp.base,fun_vectorized
scipy.integrate._ivp.base,fun
scipy.integrate._ivp.tests.test_ivp,fun_zero
scipy.integrate._ivp.tests.test_ivp,fun_linear
scipy.integrate._ivp.tests.test_ivp,jac_linear
scipy.integrate._ivp.tests.test_ivp,sol_linear
scipy.integrate._ivp.tests.test_ivp,fun_rational
scipy.integrate._ivp.tests.test_ivp,fun_rational_vectorized
scipy.integrate._ivp.tests.test_ivp,jac_rational
scipy.integrate._ivp.tests.test_ivp,jac_rational_sparse
scipy.integrate._ivp.tests.test_ivp,sol_rational
scipy.integrate._ivp.tests.test_ivp,fun_medazko
scipy.integrate._ivp.tests.test_ivp,medazko_sparsity
scipy.integrate._ivp.tests.test_ivp,fun_complex
scipy.integrate._ivp.tests.test_ivp,jac_complex
scipy.integrate._ivp.tests.test_ivp,jac_complex_sparse
scipy.integrate._ivp.tests.test_ivp,sol_complex
scipy.integrate._ivp.tests.test_ivp,fun_event_dense_output_LSODA
scipy.integrate._ivp.tests.test_ivp,jac_event_dense_output_LSODA
scipy.integrate._ivp.tests.test_ivp,sol_event_dense_output_LSODA
scipy.integrate._ivp.tests.test_ivp,compute_error
scipy.integrate._ivp.tests.test_ivp,test_duplicate_timestamps
scipy.integrate._ivp.tests.test_ivp,upward_cannon
scipy.integrate._ivp.tests.test_ivp,hit_ground
scipy.integrate._ivp.tests.test_ivp,test_integration
scipy.integrate._ivp.tests.test_ivp,test_integration_complex
scipy.integrate._ivp.tests.test_ivp,test_integration_sparse_difference
scipy.integrate._ivp.tests.test_ivp,test_integration_const_jac
scipy.integrate._ivp.tests.test_ivp,test_integration_stiff
scipy.integrate._ivp.tests.test_ivp,fun_robertson
scipy.integrate._ivp.tests.test_ivp,test_events
scipy.integrate._ivp.tests.test_ivp,event_rational_1
scipy.integrate._ivp.tests.test_ivp,event_rational_2
scipy.integrate._ivp.tests.test_ivp,event_rational_3
scipy.integrate._ivp.tests.test_ivp,_get_harmonic_oscillator
scipy.integrate._ivp.tests.test_ivp,f
scipy.integrate._ivp.tests.test_ivp,event
scipy.integrate._ivp.tests.test_ivp,test_event_terminal_integer
scipy.integrate._ivp.tests.test_ivp,test_event_terminal_iv
scipy.integrate._ivp.tests.test_ivp,test_max_step
scipy.integrate._ivp.tests.test_ivp,test_first_step
scipy.integrate._ivp.tests.test_ivp,test_t_eval
scipy.integrate._ivp.tests.test_ivp,test_t_eval_dense_output
scipy.integrate._ivp.tests.test_ivp,test_t_eval_early_event
scipy.integrate._ivp.tests.test_ivp,early_event
scipy.integrate._ivp.tests.test_ivp,test_event_dense_output_LSODA
scipy.integrate._ivp.tests.test_ivp,event_lsoda
scipy.integrate._ivp.tests.test_ivp,test_no_integration
scipy.integrate._ivp.tests.test_ivp,test_no_integration_class
scipy.integrate._ivp.tests.test_ivp,test_empty
scipy.integrate._ivp.tests.test_ivp,fun
scipy.integrate._ivp.tests.test_ivp,test_ConstantDenseOutput
scipy.integrate._ivp.tests.test_ivp,test_classes
scipy.integrate._ivp.tests.test_ivp,test_OdeSolution
scipy.integrate._ivp.tests.test_ivp,test_num_jac
scipy.integrate._ivp.tests.test_ivp,fun
scipy.integrate._ivp.tests.test_ivp,jac
scipy.integrate._ivp.tests.test_ivp,test_num_jac_sparse
scipy.integrate._ivp.tests.test_ivp,fun
scipy.integrate._ivp.tests.test_ivp,structure
scipy.integrate._ivp.tests.test_ivp,test_args
scipy.integrate._ivp.tests.test_ivp,sys3
scipy.integrate._ivp.tests.test_ivp,sys3_jac
scipy.integrate._ivp.tests.test_ivp,sys3_x0decreasing
scipy.integrate._ivp.tests.test_ivp,sys3_y0increasing
scipy.integrate._ivp.tests.test_ivp,sys3_zfinal
scipy.integrate._ivp.tests.test_ivp,test_array_rtol
scipy.integrate._ivp.tests.test_ivp,f
scipy.integrate._ivp.tests.test_ivp,test_integration_zero_rhs
scipy.integrate._ivp.tests.test_ivp,test_args_single_value
scipy.integrate._ivp.tests.test_ivp,fun_with_arg
scipy.integrate._ivp.tests.test_ivp,test_initial_state_finiteness
scipy.integrate._ivp.tests.test_ivp,test_zero_interval
scipy.integrate._ivp.tests.test_ivp,f
scipy.integrate._ivp.tests.test_ivp,test_tbound_respected_small_interval
scipy.integrate._ivp.tests.test_ivp,f
scipy.integrate._ivp.tests.test_ivp,test_tbound_respected_larger_interval
scipy.integrate._ivp.tests.test_ivp,V
scipy.integrate._ivp.tests.test_ivp,func
scipy.integrate._ivp.tests.test_ivp,test_tbound_respected_oscillator
scipy.integrate._ivp.tests.test_ivp,reactions_func
scipy.integrate._ivp.tests.test_ivp,run_sim2
scipy.integrate._ivp.tests.test_ivp,test_inital_maxstep
scipy.integrate._ivp.tests.test_rk,test_coefficient_properties
scipy.integrate._ivp.tests.test_rk,test_coefficient_properties_dop853
scipy.integrate._ivp.tests.test_rk,test_error_estimation
scipy.integrate._ivp.tests.test_rk,test_error_estimation_complex
scipy.stats._mgc,_perm_test
scipy.stats._mgc,_euclidean_dist
scipy.stats._mgc,multiscale_graphcorr
scipy.stats._mgc,_mgc_stat
scipy.stats._mgc,_threshold_mgc_map
scipy.stats._mgc,_smooth_mgc_map
scipy.stats._mgc,_two_sample_transform
scipy.stats._stats_mstats_common,_n_samples_optional_x
