name,files,modules,variables
NBPlot,./apps/matplotlib/galleries/examples/misc/multiprocess_sgskip.py,multiprocess_sgskip.NBPlot,self.plotter
NBPlot,./apps/matplotlib/galleries/examples/misc/multiprocess_sgskip.py,multiprocess_sgskip.NBPlot,self.plot_process
ThetaFormatter,./apps/matplotlib/lib/matplotlib/projections/geo.py,matplotlib.projections.geo.ThetaFormatter,self._round_to
InvertedHammerTransform,./apps/matplotlib/lib/matplotlib/projections/geo.py,matplotlib.projections.geo.InvertedHammerTransform,self._longitude_cap
OffsetFilter,./apps/matplotlib/lib/matplotlib/tests/test_agg.py,matplotlib.tests.test_agg.OffsetFilter,self.offsets
GaussianFilter,./apps/matplotlib/lib/matplotlib/tests/test_agg.py,matplotlib.tests.test_agg.GaussianFilter,self.sigma
GaussianFilter,./apps/matplotlib/lib/matplotlib/tests/test_agg.py,matplotlib.tests.test_agg.GaussianFilter,self.alpha
GaussianFilter,./apps/matplotlib/lib/matplotlib/tests/test_agg.py,matplotlib.tests.test_agg.GaussianFilter,self.color
DropShadowFilter,./apps/matplotlib/lib/matplotlib/tests/test_agg.py,matplotlib.tests.test_agg.DropShadowFilter,self.gauss_filter
DropShadowFilter,./apps/matplotlib/lib/matplotlib/tests/test_agg.py,matplotlib.tests.test_agg.DropShadowFilter,self.offset_filter
LightFilter,./apps/matplotlib/galleries/examples/misc/demo_agg_filter.py,demo_agg_filter.LightFilter,self.gauss_filter
LightFilter,./apps/matplotlib/galleries/examples/misc/demo_agg_filter.py,demo_agg_filter.LightFilter,self.light_source
LightFilter,./apps/matplotlib/galleries/examples/misc/demo_agg_filter.py,demo_agg_filter.LightFilter,self.fraction
GrowFilter,./apps/matplotlib/galleries/examples/misc/demo_agg_filter.py,demo_agg_filter.GrowFilter,self.pixels
GrowFilter,./apps/matplotlib/galleries/examples/misc/demo_agg_filter.py,demo_agg_filter.GrowFilter,self.color
FilteredArtistList,./apps/matplotlib/galleries/examples/misc/demo_agg_filter.py,demo_agg_filter.FilteredArtistList,self._artist_list
FilteredArtistList,./apps/matplotlib/galleries/examples/misc/demo_agg_filter.py,demo_agg_filter.FilteredArtistList,self._filter
RibbonBox,./apps/matplotlib/galleries/examples/misc/demo_ribbon_box.py,demo_ribbon_box.RibbonBox,rgb
RibbonBox,./apps/matplotlib/galleries/examples/misc/demo_ribbon_box.py,demo_ribbon_box.RibbonBox,self.im
RibbonBoxImage,./apps/matplotlib/galleries/examples/misc/demo_ribbon_box.py,demo_ribbon_box.RibbonBoxImage,self._bbox
RibbonBoxImage,./apps/matplotlib/galleries/examples/misc/demo_ribbon_box.py,demo_ribbon_box.RibbonBoxImage,self._ribbonbox
BubbleChart,./apps/matplotlib/galleries/examples/misc/packed_bubbles.py,packed_bubbles.BubbleChart,area
BubbleChart,./apps/matplotlib/galleries/examples/misc/packed_bubbles.py,packed_bubbles.BubbleChart,r
BubbleChart,./apps/matplotlib/galleries/examples/misc/packed_bubbles.py,packed_bubbles.BubbleChart,self.bubble_spacing
BubbleChart,./apps/matplotlib/galleries/examples/misc/packed_bubbles.py,packed_bubbles.BubbleChart,self.bubbles
BubbleChart,./apps/matplotlib/galleries/examples/misc/packed_bubbles.py,packed_bubbles.BubbleChart,self.bubbles
BubbleChart,./apps/matplotlib/galleries/examples/misc/packed_bubbles.py,packed_bubbles.BubbleChart,self.bubbles
BubbleChart,./apps/matplotlib/galleries/examples/misc/packed_bubbles.py,packed_bubbles.BubbleChart,self.maxstep
BubbleChart,./apps/matplotlib/galleries/examples/misc/packed_bubbles.py,packed_bubbles.BubbleChart,self.step_dist
BubbleChart,./apps/matplotlib/galleries/examples/misc/packed_bubbles.py,packed_bubbles.BubbleChart,length
BubbleChart,./apps/matplotlib/galleries/examples/misc/packed_bubbles.py,packed_bubbles.BubbleChart,grid
BubbleChart,./apps/matplotlib/galleries/examples/misc/packed_bubbles.py,packed_bubbles.BubbleChart,gx
BubbleChart,./apps/matplotlib/galleries/examples/misc/packed_bubbles.py,packed_bubbles.BubbleChart,gy
BubbleChart,./apps/matplotlib/galleries/examples/misc/packed_bubbles.py,packed_bubbles.BubbleChart,self.bubbles
BubbleChart,./apps/matplotlib/galleries/examples/misc/packed_bubbles.py,packed_bubbles.BubbleChart,self.bubbles
BubbleChart,./apps/matplotlib/galleries/examples/misc/packed_bubbles.py,packed_bubbles.BubbleChart,self.com
MyStyle,./apps/matplotlib/galleries/users_explain/text/annotations.py,annotations.MyStyle,self.pad
BlitManager,./apps/matplotlib/galleries/users_explain/animations/blitting.py,blitting.BlitManager,self.canvas
BlitManager,./apps/matplotlib/galleries/users_explain/animations/blitting.py,blitting.BlitManager,self._bg
BlitManager,./apps/matplotlib/galleries/users_explain/animations/blitting.py,blitting.BlitManager,self._artists
BlitManager,./apps/matplotlib/galleries/users_explain/animations/blitting.py,blitting.BlitManager,self.cid
MplExplicitSubOrder,./apps/matplotlib/doc/sphinxext/gallery_order.py,sphinxext.gallery_order.MplExplicitSubOrder,self.src_dir
MplExplicitSubOrder,./apps/matplotlib/doc/sphinxext/gallery_order.py,sphinxext.gallery_order.MplExplicitSubOrder,self.ordered_list
MarkerStyle,./apps/matplotlib/lib/matplotlib/markers.py,matplotlib.markers.MarkerStyle,self._marker_function
MarkerStyle,./apps/matplotlib/lib/matplotlib/markers.py,matplotlib.markers.MarkerStyle,self._user_transform
MarkerStyle,./apps/matplotlib/lib/matplotlib/markers.py,matplotlib.markers.MarkerStyle,self._user_capstyle
MarkerStyle,./apps/matplotlib/lib/matplotlib/markers.py,matplotlib.markers.MarkerStyle,self._user_joinstyle
TransformNode,./apps/matplotlib/lib/matplotlib/transforms.py,matplotlib.transforms.TransformNode,self._parents
TransformNode,./apps/matplotlib/lib/matplotlib/transforms.py,matplotlib.transforms.TransformNode,self._invalid
TransformNode,./apps/matplotlib/lib/matplotlib/transforms.py,matplotlib.transforms.TransformNode,self._shorthand_name
Bbox,./apps/matplotlib/lib/matplotlib/transforms.py,matplotlib.transforms.Bbox,points
Bbox,./apps/matplotlib/lib/matplotlib/transforms.py,matplotlib.transforms.Bbox,self._points
Bbox,./apps/matplotlib/lib/matplotlib/transforms.py,matplotlib.transforms.Bbox,self._minpos
Bbox,./apps/matplotlib/lib/matplotlib/transforms.py,matplotlib.transforms.Bbox,self._ignore
Bbox,./apps/matplotlib/lib/matplotlib/transforms.py,matplotlib.transforms.Bbox,self._points_orig
TransformedBbox,./apps/matplotlib/lib/matplotlib/transforms.py,matplotlib.transforms.TransformedBbox,self._bbox
TransformedBbox,./apps/matplotlib/lib/matplotlib/transforms.py,matplotlib.transforms.TransformedBbox,self._transform
TransformedBbox,./apps/matplotlib/lib/matplotlib/transforms.py,matplotlib.transforms.TransformedBbox,self._points
LockableBbox,./apps/matplotlib/lib/matplotlib/transforms.py,matplotlib.transforms.LockableBbox,self._bbox
LockableBbox,./apps/matplotlib/lib/matplotlib/transforms.py,matplotlib.transforms.LockableBbox,self._points
LockableBbox,./apps/matplotlib/lib/matplotlib/transforms.py,matplotlib.transforms.LockableBbox,fp
LockableBbox,./apps/matplotlib/lib/matplotlib/transforms.py,matplotlib.transforms.LockableBbox,mask
LockableBbox,./apps/matplotlib/lib/matplotlib/transforms.py,matplotlib.transforms.LockableBbox,self._locked_points
AffineBase,./apps/matplotlib/lib/matplotlib/transforms.py,matplotlib.transforms.AffineBase,self._inverted
Affine2D,./apps/matplotlib/lib/matplotlib/transforms.py,matplotlib.transforms.Affine2D,self._mtx
Affine2D,./apps/matplotlib/lib/matplotlib/transforms.py,matplotlib.transforms.Affine2D,self._invalid
BlendedGenericTransform,./apps/matplotlib/lib/matplotlib/transforms.py,matplotlib.transforms.BlendedGenericTransform,self._x
BlendedGenericTransform,./apps/matplotlib/lib/matplotlib/transforms.py,matplotlib.transforms.BlendedGenericTransform,self._y
BlendedGenericTransform,./apps/matplotlib/lib/matplotlib/transforms.py,matplotlib.transforms.BlendedGenericTransform,self._affine
BlendedAffine2D,./apps/matplotlib/lib/matplotlib/transforms.py,matplotlib.transforms.BlendedAffine2D,is_affine
BlendedAffine2D,./apps/matplotlib/lib/matplotlib/transforms.py,matplotlib.transforms.BlendedAffine2D,is_separable
BlendedAffine2D,./apps/matplotlib/lib/matplotlib/transforms.py,matplotlib.transforms.BlendedAffine2D,is_correct
BlendedAffine2D,./apps/matplotlib/lib/matplotlib/transforms.py,matplotlib.transforms.BlendedAffine2D,self._x
BlendedAffine2D,./apps/matplotlib/lib/matplotlib/transforms.py,matplotlib.transforms.BlendedAffine2D,self._y
BlendedAffine2D,./apps/matplotlib/lib/matplotlib/transforms.py,matplotlib.transforms.BlendedAffine2D,self._mtx
CompositeGenericTransform,./apps/matplotlib/lib/matplotlib/transforms.py,matplotlib.transforms.CompositeGenericTransform,self.input_dims
CompositeGenericTransform,./apps/matplotlib/lib/matplotlib/transforms.py,matplotlib.transforms.CompositeGenericTransform,self.output_dims
CompositeGenericTransform,./apps/matplotlib/lib/matplotlib/transforms.py,matplotlib.transforms.CompositeGenericTransform,self._a
CompositeGenericTransform,./apps/matplotlib/lib/matplotlib/transforms.py,matplotlib.transforms.CompositeGenericTransform,self._b
CompositeAffine2D,./apps/matplotlib/lib/matplotlib/transforms.py,matplotlib.transforms.CompositeAffine2D,self.input_dims
CompositeAffine2D,./apps/matplotlib/lib/matplotlib/transforms.py,matplotlib.transforms.CompositeAffine2D,self.output_dims
CompositeAffine2D,./apps/matplotlib/lib/matplotlib/transforms.py,matplotlib.transforms.CompositeAffine2D,self._a
CompositeAffine2D,./apps/matplotlib/lib/matplotlib/transforms.py,matplotlib.transforms.CompositeAffine2D,self._b
CompositeAffine2D,./apps/matplotlib/lib/matplotlib/transforms.py,matplotlib.transforms.CompositeAffine2D,self._mtx
BboxTransform,./apps/matplotlib/lib/matplotlib/transforms.py,matplotlib.transforms.BboxTransform,self._boxin
BboxTransform,./apps/matplotlib/lib/matplotlib/transforms.py,matplotlib.transforms.BboxTransform,self._boxout
BboxTransform,./apps/matplotlib/lib/matplotlib/transforms.py,matplotlib.transforms.BboxTransform,self._mtx
BboxTransform,./apps/matplotlib/lib/matplotlib/transforms.py,matplotlib.transforms.BboxTransform,self._inverted
BboxTransformTo,./apps/matplotlib/lib/matplotlib/transforms.py,matplotlib.transforms.BboxTransformTo,self._boxout
BboxTransformTo,./apps/matplotlib/lib/matplotlib/transforms.py,matplotlib.transforms.BboxTransformTo,self._mtx
BboxTransformTo,./apps/matplotlib/lib/matplotlib/transforms.py,matplotlib.transforms.BboxTransformTo,self._inverted
BboxTransformFrom,./apps/matplotlib/lib/matplotlib/transforms.py,matplotlib.transforms.BboxTransformFrom,self._boxin
BboxTransformFrom,./apps/matplotlib/lib/matplotlib/transforms.py,matplotlib.transforms.BboxTransformFrom,self._mtx
BboxTransformFrom,./apps/matplotlib/lib/matplotlib/transforms.py,matplotlib.transforms.BboxTransformFrom,self._inverted
ScaledTranslation,./apps/matplotlib/lib/matplotlib/transforms.py,matplotlib.transforms.ScaledTranslation,self._t
ScaledTranslation,./apps/matplotlib/lib/matplotlib/transforms.py,matplotlib.transforms.ScaledTranslation,self._scale_trans
ScaledTranslation,./apps/matplotlib/lib/matplotlib/transforms.py,matplotlib.transforms.ScaledTranslation,self._mtx
ScaledTranslation,./apps/matplotlib/lib/matplotlib/transforms.py,matplotlib.transforms.ScaledTranslation,self._inverted
_ScaledRotation,./apps/matplotlib/lib/matplotlib/transforms.py,matplotlib.transforms._ScaledRotation,self._theta
_ScaledRotation,./apps/matplotlib/lib/matplotlib/transforms.py,matplotlib.transforms._ScaledRotation,self._trans_shift
_ScaledRotation,./apps/matplotlib/lib/matplotlib/transforms.py,matplotlib.transforms._ScaledRotation,self._mtx
AffineDeltaTransform,./apps/matplotlib/lib/matplotlib/transforms.py,matplotlib.transforms.AffineDeltaTransform,self._base_transform
TransformedPath,./apps/matplotlib/lib/matplotlib/transforms.py,matplotlib.transforms.TransformedPath,self._path
TransformedPath,./apps/matplotlib/lib/matplotlib/transforms.py,matplotlib.transforms.TransformedPath,self._transform
TransformedPath,./apps/matplotlib/lib/matplotlib/transforms.py,matplotlib.transforms.TransformedPath,self._transformed_path
TransformedPath,./apps/matplotlib/lib/matplotlib/transforms.py,matplotlib.transforms.TransformedPath,self._transformed_points
TransformedPatchPath,./apps/matplotlib/lib/matplotlib/transforms.py,matplotlib.transforms.TransformedPatchPath,self._patch
_DummyAxis,./apps/matplotlib/lib/matplotlib/ticker.py,matplotlib.ticker._DummyAxis,self._data_interval
_DummyAxis,./apps/matplotlib/lib/matplotlib/ticker.py,matplotlib.ticker._DummyAxis,self._view_interval
_DummyAxis,./apps/matplotlib/lib/matplotlib/ticker.py,matplotlib.ticker._DummyAxis,self._minpos
FixedFormatter,./apps/matplotlib/lib/matplotlib/ticker.py,matplotlib.ticker.FixedFormatter,self.seq
FixedFormatter,./apps/matplotlib/lib/matplotlib/ticker.py,matplotlib.ticker.FixedFormatter,self.offset_string
FuncFormatter,./apps/matplotlib/lib/matplotlib/ticker.py,matplotlib.ticker.FuncFormatter,self.func
FuncFormatter,./apps/matplotlib/lib/matplotlib/ticker.py,matplotlib.ticker.FuncFormatter,self.offset_string
FormatStrFormatter,./apps/matplotlib/lib/matplotlib/ticker.py,matplotlib.ticker.FormatStrFormatter,self.fmt
StrMethodFormatter,./apps/matplotlib/lib/matplotlib/ticker.py,matplotlib.ticker.StrMethodFormatter,self.fmt
ScalarFormatter,./apps/matplotlib/lib/matplotlib/ticker.py,matplotlib.ticker.ScalarFormatter,useOffset
ScalarFormatter,./apps/matplotlib/lib/matplotlib/ticker.py,matplotlib.ticker.ScalarFormatter,self._offset_threshold
ScalarFormatter,./apps/matplotlib/lib/matplotlib/ticker.py,matplotlib.ticker.ScalarFormatter,self.orderOfMagnitude
ScalarFormatter,./apps/matplotlib/lib/matplotlib/ticker.py,matplotlib.ticker.ScalarFormatter,self.format
ScalarFormatter,./apps/matplotlib/lib/matplotlib/ticker.py,matplotlib.ticker.ScalarFormatter,self._scientific
ScalarFormatter,./apps/matplotlib/lib/matplotlib/ticker.py,matplotlib.ticker.ScalarFormatter,self._powerlimits
LogFormatter,./apps/matplotlib/lib/matplotlib/ticker.py,matplotlib.ticker.LogFormatter,self.minor_thresholds
LogFormatter,./apps/matplotlib/lib/matplotlib/ticker.py,matplotlib.ticker.LogFormatter,self._sublabels
LogFormatter,./apps/matplotlib/lib/matplotlib/ticker.py,matplotlib.ticker.LogFormatter,self._linthresh
LogitFormatter,./apps/matplotlib/lib/matplotlib/ticker.py,matplotlib.ticker.LogitFormatter,self._use_overline
LogitFormatter,./apps/matplotlib/lib/matplotlib/ticker.py,matplotlib.ticker.LogitFormatter,self._one_half
LogitFormatter,./apps/matplotlib/lib/matplotlib/ticker.py,matplotlib.ticker.LogitFormatter,self._minor
LogitFormatter,./apps/matplotlib/lib/matplotlib/ticker.py,matplotlib.ticker.LogitFormatter,self._labelled
LogitFormatter,./apps/matplotlib/lib/matplotlib/ticker.py,matplotlib.ticker.LogitFormatter,self._minor_threshold
LogitFormatter,./apps/matplotlib/lib/matplotlib/ticker.py,matplotlib.ticker.LogitFormatter,self._minor_number
EngFormatter,./apps/matplotlib/lib/matplotlib/ticker.py,matplotlib.ticker.EngFormatter,self.unit
EngFormatter,./apps/matplotlib/lib/matplotlib/ticker.py,matplotlib.ticker.EngFormatter,self.places
EngFormatter,./apps/matplotlib/lib/matplotlib/ticker.py,matplotlib.ticker.EngFormatter,self.sep
PercentFormatter,./apps/matplotlib/lib/matplotlib/ticker.py,matplotlib.ticker.PercentFormatter,self.xmax
PercentFormatter,./apps/matplotlib/lib/matplotlib/ticker.py,matplotlib.ticker.PercentFormatter,self.decimals
PercentFormatter,./apps/matplotlib/lib/matplotlib/ticker.py,matplotlib.ticker.PercentFormatter,self._symbol
PercentFormatter,./apps/matplotlib/lib/matplotlib/ticker.py,matplotlib.ticker.PercentFormatter,self._is_latex
IndexLocator,./apps/matplotlib/lib/matplotlib/ticker.py,matplotlib.ticker.IndexLocator,self._base
IndexLocator,./apps/matplotlib/lib/matplotlib/ticker.py,matplotlib.ticker.IndexLocator,self.offset
FixedLocator,./apps/matplotlib/lib/mpl_toolkits/axisartist/grid_finder.py,matplotlib.axisartist.grid_finder.FixedLocator,self._locs
LinearLocator,./apps/matplotlib/lib/matplotlib/ticker.py,matplotlib.ticker.LinearLocator,self.numticks
MultipleLocator,./apps/matplotlib/lib/matplotlib/ticker.py,matplotlib.ticker.MultipleLocator,self._edge
MultipleLocator,./apps/matplotlib/lib/matplotlib/ticker.py,matplotlib.ticker.MultipleLocator,self._offset
_Edge_integer,./apps/matplotlib/lib/matplotlib/ticker.py,matplotlib.ticker._Edge_integer,self.step
_Edge_integer,./apps/matplotlib/lib/matplotlib/ticker.py,matplotlib.ticker._Edge_integer,self._offset
LogLocator,./apps/matplotlib/lib/matplotlib/ticker.py,matplotlib.ticker.LogLocator,self._base
LogLocator,./apps/matplotlib/lib/matplotlib/ticker.py,matplotlib.ticker.LogLocator,self.numticks
SymmetricalLogLocator,./apps/matplotlib/lib/matplotlib/ticker.py,matplotlib.ticker.SymmetricalLogLocator,self.numticks
AsinhLocator,./apps/matplotlib/lib/matplotlib/ticker.py,matplotlib.ticker.AsinhLocator,self.linear_width
AsinhLocator,./apps/matplotlib/lib/matplotlib/ticker.py,matplotlib.ticker.AsinhLocator,self.numticks
AsinhLocator,./apps/matplotlib/lib/matplotlib/ticker.py,matplotlib.ticker.AsinhLocator,self.symthresh
AsinhLocator,./apps/matplotlib/lib/matplotlib/ticker.py,matplotlib.ticker.AsinhLocator,self.base
AsinhLocator,./apps/matplotlib/lib/matplotlib/ticker.py,matplotlib.ticker.AsinhLocator,self.subs
