source-path,source-module,source-operation,target-path,target-module,target-operation,direction
./apps/Pillow/src/PIL/Image.py,PIL.Image,transformed_y,./apps/Pillow/src/PIL/ImageOps.py,PIL.ImageOps,transform,WRITE
./apps/Pillow/src/PIL/PsdImagePlugin.py,PIL.PsdImagePlugin,x0,./apps/Pillow/src/PIL/XpmImagePlugin.py,PIL.XpmImagePlugin,si32,WRITE
./apps/Pillow/src/PIL/WebPImagePlugin.py,PIL.WebPImagePlugin,alpha_quality,./apps/Pillow/src/PIL/ImageOps.py,PIL.ImageOps,im.encoderinfo.get,WRITE
./apps/Pillow/src/PIL/Image.py,PIL.Image,data,./apps/Pillow/src/PIL/JpegImagePlugin.py,PIL.JpegImagePlugin,Image,WRITE
./apps/Pillow/src/PIL/ImagePalette.py,PIL.ImagePalette,index,./apps/Pillow/src/PIL/JpegImagePlugin.py,PIL.JpegImagePlugin,ImagePalette,WRITE
./apps/Pillow/src/PIL/WebPImagePlugin.py,PIL.WebPImagePlugin,icc_profile,./apps/Pillow/src/PIL/ImageOps.py,PIL.ImageOps,im.encoderinfo.get,WRITE
./apps/Pillow/src/PIL/ImagePalette.py,PIL.ImagePalette,self.colors,./apps/Pillow/src/PIL/ImageDraw.py,PIL.ImageDraw,index,WRITE
./apps/Pillow/src/PIL/PsdImagePlugin.py,PIL.PsdImagePlugin,y1,./apps/Pillow/src/PIL/XpmImagePlugin.py,PIL.XpmImagePlugin,si32,WRITE
./apps/Pillow/src/PIL/WebPImagePlugin.py,PIL.WebPImagePlugin,exif,./apps/Pillow/src/PIL/ImageOps.py,PIL.ImageOps,im.encoderinfo.get,WRITE
./apps/Pillow/src/PIL/Image.py,PIL.Image,nw,./apps/Pillow/src/PIL/TarIO.py,PIL.TarIO,math.ceil,WRITE
./apps/Pillow/src/PIL/ImagePalette.py,PIL.ImagePalette,self._palette,./apps/Pillow/src/PIL/JpegImagePlugin.py,PIL.JpegImagePlugin,ImagePalette,WRITE
./apps/Pillow/src/PIL/TiffImagePlugin.py,PIL.TiffImagePlugin,extents,./apps/Pillow/src/PIL/TarIO.py,PIL.TarIO,TiffImageFile,WRITE
./apps/Pillow/src/PIL/ImagePalette.py,PIL.ImagePalette,self._palette,./apps/Pillow/src/PIL/XpmImagePlugin.py,PIL.XpmImagePlugin,bytes,WRITE
./apps/Pillow/src/PIL/Image.py,PIL.Image,nw,./apps/Pillow/src/PIL/IptcImagePlugin.py,PIL.IptcImagePlugin,math.floor,WRITE
./apps/Pillow/src/PIL/PsdImagePlugin.py,PIL.PsdImagePlugin,x1,./apps/Pillow/src/PIL/XpmImagePlugin.py,PIL.XpmImagePlugin,si32,WRITE
./apps/Pillow/src/PIL/TiffImagePlugin.py,PIL.TiffImagePlugin,args,./apps/Pillow/src/PIL/TarIO.py,PIL.TarIO,TiffImageFile,WRITE
./apps/Pillow/src/PIL/ImagePalette.py,PIL.ImagePalette,self._palette,./apps/Pillow/src/PIL/JpegImagePlugin.py,PIL.JpegImagePlugin,ImagePalette,WRITE
./apps/Pillow/src/PIL/TiffImagePlugin.py,PIL.TiffImagePlugin,fp,./apps/Pillow/src/PIL/XpmImagePlugin.py,PIL.XpmImagePlugin,hasattr,WRITE
./apps/Pillow/src/PIL/WebPImagePlugin.py,PIL.WebPImagePlugin,exif,./apps/Pillow/src/PIL/ImageDraw.py,PIL.ImageDraw,exif.tobytes,WRITE
./apps/Pillow/src/PIL/Image.py,PIL.Image,decoder_args,./apps/Pillow/src/PIL/XpmImagePlugin.py,PIL.XpmImagePlugin,args,WRITE
./apps/Pillow/src/PIL/TiffImagePlugin.py,PIL.TiffImagePlugin,fp,./apps/Pillow/src/PIL/TarIO.py,PIL.TarIO,TiffImageFile,WRITE
./apps/Pillow/src/PIL/PsdImagePlugin.py,PIL.PsdImagePlugin,ct_types,./apps/Pillow/src/PIL/TarIO.py,PIL.TarIO,i16,WRITE
./apps/Pillow/src/PIL/ImagePalette.py,PIL.ImagePalette,self._palette,./apps/Pillow/src/PIL/XpmImagePlugin.py,PIL.XpmImagePlugin,bytes,WRITE
./apps/Pillow/src/PIL/Image.py,PIL.Image,nh,./apps/Pillow/src/PIL/TarIO.py,PIL.TarIO,math.ceil,WRITE
./apps/Pillow/src/PIL/Image.py,PIL.Image,nh,./apps/Pillow/src/PIL/IptcImagePlugin.py,PIL.IptcImagePlugin,math.floor,WRITE
./apps/Pillow/src/PIL/Image.py,PIL.Image,msg,./apps/Pillow/src/PIL/DdsImagePlugin.py,PIL.DdsImagePlugin,getattr,WRITE
./apps/Pillow/src/PIL/Image.py,PIL.Image,msg,./apps/Pillow/src/PIL/ImageOps.py,PIL.ImageOps,__version__,WRITE
./apps/Pillow/src/PIL/Image.py,PIL.Image,matrix.matrix,./apps/Pillow/src/PIL/ImageOps.py,PIL.ImageOps,transform,WRITE
./apps/Pillow/src/PIL/PdfParser.py,PIL.PdfParser,offset,./apps/Pillow/src/PIL/ImageOps.py,PIL.ImageOps,m.end,WRITE
./apps/Pillow/src/PIL/Image.py,PIL.Image,matrix.matrix,./apps/Pillow/src/PIL/ImageOps.py,PIL.ImageOps,transform,WRITE
./apps/Pillow/src/PIL/Image.py,PIL.Image,w,./apps/Pillow/src/PIL/ImageOps.py,PIL.ImageOps,nw,WRITE
./apps/Pillow/src/PIL/Image.py,PIL.Image,w,./apps/Pillow/src/PIL/ImageOps.py,PIL.ImageOps,nh,WRITE
./apps/Pillow/src/PIL/PdfParser.py,PIL.PdfParser,re_xref_section_start,./apps/Pillow/src/PIL/IptcImagePlugin.py,PIL.IptcImagePlugin,re.compile,WRITE
./apps/Pillow/src/PIL/Image.py,PIL.Image,h,./apps/Pillow/src/PIL/ImageOps.py,PIL.ImageOps,nw,WRITE
./apps/Pillow/src/PIL/Image.py,PIL.Image,h,./apps/Pillow/src/PIL/ImageOps.py,PIL.ImageOps,nh,WRITE
./apps/Pillow/src/PIL/PdfParser.py,PIL.PdfParser,re_xref_subsection_start,./apps/Pillow/src/PIL/IptcImagePlugin.py,PIL.IptcImagePlugin,re.compile,WRITE
./apps/Pillow/src/PIL/Image.py,PIL.Image,core,./apps/Pillow/src/PIL/ImageOps.py,PIL.ImageOps,DeferredError.new,WRITE
./apps/Pillow/src/PIL/Image.py,PIL.Image,filename,./apps/Pillow/src/PIL/JpegImagePlugin.py,PIL.JpegImagePlugin,os.fspath,WRITE
./apps/Pillow/src/PIL/PdfParser.py,PIL.PdfParser,re_xref_entry,./apps/Pillow/src/PIL/IptcImagePlugin.py,PIL.IptcImagePlugin,re.compile,WRITE
./apps/Pillow/src/PIL/Image.py,PIL.Image,fp,./apps/Pillow/src/PIL/XpmImagePlugin.py,PIL.XpmImagePlugin,sys.stdout.buffer,WRITE
./apps/Pillow/src/PIL/PdfParser.py,PIL.PdfParser,m,./apps/Pillow/src/PIL/XpmImagePlugin.py,PIL.XpmImagePlugin,PdfParser,WRITE
./apps/Pillow/src/PIL/TiffImagePlugin.py,PIL.TiffImagePlugin,COMPRESSION_INFO_REV,./apps/Pillow/src/PIL/XpmImagePlugin.py,PIL.XpmImagePlugin,COMPRESSION_INFO.items,WRITE
./apps/Pillow/src/PIL/Image.py,PIL.Image,filename,./apps/Pillow/src/PIL/JpegImagePlugin.py,PIL.JpegImagePlugin,os.fspath,WRITE
./apps/Pillow/src/PIL/PdfParser.py,PIL.PdfParser,offset,./apps/Pillow/src/PIL/ImageOps.py,PIL.ImageOps,m.end,WRITE
./apps/Pillow/src/PIL/PdfParser.py,PIL.PdfParser,m,./apps/Pillow/src/PIL/XpmImagePlugin.py,PIL.XpmImagePlugin,PdfParser,WRITE
./apps/Pillow/src/PIL/Image.py,PIL.Image,filename_ext,./apps/Pillow/src/PIL/JpegImagePlugin.py,PIL.JpegImagePlugin,os.path.splitext.os.path.splitext.lower,WRITE
./apps/Pillow/src/PIL/TiffImagePlugin.py,PIL.TiffImagePlugin,MAX_SAMPLESPERPIXEL,./apps/Pillow/src/PIL/ImageDraw.py,PIL.ImageDraw,max,WRITE
./apps/Pillow/src/PIL/Image.py,PIL.Image,ext,./apps/Pillow/src/PIL/ImageOps.py,PIL.ImageOps,isinstance,WRITE
./apps/Pillow/src/PIL/PdfParser.py,PIL.PdfParser,offset,./apps/Pillow/src/PIL/ImageOps.py,PIL.ImageOps,m.end,WRITE
./apps/Pillow/src/PIL/Image.py,PIL.Image,ext,./apps/Pillow/src/PIL/ImageDraw.py,PIL.ImageDraw,filename_ext.decode,WRITE
./apps/Pillow/src/PIL/Image.py,PIL.Image,ext,./apps/Pillow/src/PIL/ImageDraw.py,PIL.ImageDraw,filename_ext,WRITE
./apps/Pillow/src/PIL/PdfParser.py,PIL.PdfParser,first_object,./apps/Pillow/src/PIL/ImageOps.py,PIL.ImageOps,int,WRITE
./apps/Pillow/src/PIL/Image.py,PIL.Image,format,./apps/Pillow/src/PIL/Image.py,PIL.Image,EXTENSION.EXTENSION,WRITE
./apps/Pillow/src/PIL/PdfParser.py,PIL.PdfParser,num_objects,./apps/Pillow/src/PIL/ImageOps.py,PIL.ImageOps,int,WRITE
./apps/Pillow/src/PIL/Image.py,PIL.Image,msg,./apps/Pillow/src/PIL/ImageDraw.py,PIL.ImageDraw,ext,WRITE
./apps/Pillow/src/PIL/PdfParser.py,PIL.PdfParser,m,./apps/Pillow/src/PIL/XpmImagePlugin.py,PIL.XpmImagePlugin,PdfParser,WRITE
./apps/Pillow/src/PIL/PdfParser.py,PIL.PdfParser,offset,./apps/Pillow/src/PIL/ImageOps.py,PIL.ImageOps,m.end,WRITE
./apps/Pillow/src/PIL/Image.py,PIL.Image,save_all,./apps/Pillow/src/PIL/XpmImagePlugin.py,PIL.XpmImagePlugin,params.pop,WRITE
./apps/Pillow/src/PIL/PdfParser.py,PIL.PdfParser,is_free,./apps/Pillow/src/PIL/IptcImagePlugin.py,PIL.IptcImagePlugin,m.group,WRITE
./apps/Pillow/src/PIL/Image.py,PIL.Image,self._default_encoderinfo,./apps/Pillow/src/PIL/XpmImagePlugin.py,PIL.XpmImagePlugin,params,WRITE
./apps/Pillow/src/PIL/Image.py,PIL.Image,encoderinfo,./apps/Pillow/src/PIL/DdsImagePlugin.py,PIL.DdsImagePlugin,getattr,WRITE
./apps/Pillow/src/PIL/PdfParser.py,PIL.PdfParser,generation,./apps/Pillow/src/PIL/ImageOps.py,PIL.ImageOps,int,WRITE
./apps/Pillow/src/PIL/XpmImagePlugin.py,PIL.XpmImagePlugin,xpm_head,./apps/Pillow/src/PIL/IptcImagePlugin.py,PIL.IptcImagePlugin,re.compile,WRITE
./apps/Pillow/src/PIL/PdfParser.py,PIL.PdfParser,new_entry,./apps/Pillow/src/PIL/ImageOps.py,PIL.ImageOps,int,WRITE
./apps/Pillow/src/PIL/PdfParser.py,PIL.PdfParser,new_entry,./apps/Pillow/src/PIL/ImageOps.py,PIL.ImageOps,generation,WRITE
./apps/Pillow/src/PIL/Image.py,PIL.Image,save_handler,./apps/Pillow/src/PIL/Jpeg2KImagePlugin.py,PIL.Jpeg2KImagePlugin,SAVE_ALL.SAVE_ALL,WRITE
./apps/Pillow/src/PIL/PdfParser.py,PIL.PdfParser,self.xref_table,./apps/Pillow/src/PIL/ImageOps.py,PIL.ImageOps,new_entry,WRITE
./apps/Pillow/src/PIL/PdfParser.py,PIL.PdfParser,offset,./apps/Pillow/src/PIL/XpmImagePlugin.py,PIL.XpmImagePlugin,PdfParser,WRITE
./apps/Pillow/src/PIL/Image.py,PIL.Image,save_handler,./apps/Pillow/src/PIL/Image.py,PIL.Image,SAVE.SAVE,WRITE
./apps/Pillow/src/PIL/PdfParser.py,PIL.PdfParser,generation,./apps/Pillow/src/PIL/XpmImagePlugin.py,PIL.XpmImagePlugin,PdfParser,WRITE
./apps/Pillow/src/PIL/XpmImagePlugin.py,PIL.XpmImagePlugin,line,./apps/Pillow/src/PIL/TarIO.py,PIL.TarIO,XpmImageFile,WRITE
./apps/Pillow/src/PIL/Image.py,PIL.Image,created,./apps/Pillow/src/PIL/JpegImagePlugin.py,PIL.JpegImagePlugin,os.path.exists,WRITE
./apps/Pillow/src/PIL/PdfParser.py,PIL.PdfParser,value,./apps/Pillow/src/PIL/XpmImagePlugin.py,PIL.XpmImagePlugin,PdfParser,WRITE
./apps/Pillow/src/PIL/XpmImagePlugin.py,PIL.XpmImagePlugin,m,./apps/Pillow/src/PIL/ImageDraw.py,PIL.ImageDraw,xpm_head.match,WRITE
./apps/Pillow/src/PIL/PdfParser.py,PIL.PdfParser,self.cached_objects,./apps/Pillow/src/PIL/JpegImagePlugin.py,PIL.JpegImagePlugin,value,WRITE
./apps/Pillow/src/PIL/Image.py,PIL.Image,fp,./apps/Pillow/src/PIL/ImageOps.py,PIL.ImageOps,builtins.open,WRITE
./apps/Pillow/src/PIL/XpmImagePlugin.py,PIL.XpmImagePlugin,self._size,./apps/Pillow/src/PIL/ImageOps.py,PIL.ImageOps,int,WRITE
./apps/Pillow/src/PIL/XpmImagePlugin.py,PIL.XpmImagePlugin,self._size,./apps/Pillow/src/PIL/ImageOps.py,PIL.ImageOps,int,WRITE
./apps/Pillow/src/PIL/PdfParser.py,PIL.PdfParser,page_node,./apps/Pillow/src/PIL/ImageOps.py,PIL.ImageOps,node,WRITE
./apps/Pillow/src/PIL/PdfParser.py,PIL.PdfParser,page_node,./apps/Pillow/src/PIL/ImageOps.py,PIL.ImageOps,node,WRITE
./apps/Pillow/src/PIL/PdfParser.py,PIL.PdfParser,page_node,./apps/Pillow/src/PIL/XpmImagePlugin.py,PIL.XpmImagePlugin,PdfParser,WRITE
./apps/Pillow/src/PIL/Image.py,PIL.Image,fp,./apps/Pillow/src/PIL/ImageOps.py,PIL.ImageOps,builtins.open,WRITE
./apps/Pillow/src/PIL/PdfParser.py,PIL.PdfParser,kid_object,./apps/Pillow/src/PIL/XpmImagePlugin.py,PIL.XpmImagePlugin,PdfParser,WRITE
./apps/Pillow/src/PIL/Image.py,PIL.Image,fp,./apps/Pillow/src/PIL/XpmImagePlugin.py,PIL.XpmImagePlugin,cast,WRITE
./apps/Pillow/src/PIL/Image.py,PIL.Image,_filters_support,./apps/Pillow/src/PIL/ImageOps.py,PIL.ImageOps,Resampling.BILINEAR,WRITE
./apps/Pillow/src/PIL/XpmImagePlugin.py,PIL.XpmImagePlugin,palette_length,./apps/Pillow/src/PIL/ImageOps.py,PIL.ImageOps,int,WRITE
./apps/Pillow/src/PIL/Image.py,PIL.Image,_filters_support,./apps/Pillow/src/PIL/ImageOps.py,PIL.ImageOps,Resampling.HAMMING,WRITE
./apps/Pillow/src/PIL/XpmImagePlugin.py,PIL.XpmImagePlugin,bpp,./apps/Pillow/src/PIL/ImageOps.py,PIL.ImageOps,int,WRITE
./apps/Pillow/src/PIL/Image.py,PIL.Image,self.encoderinfo,./apps/Pillow/src/PIL/ImageOps.py,PIL.ImageOps,encoderinfo,WRITE
./apps/Pillow/src/PIL/Image.py,PIL.Image,_filters_support,./apps/Pillow/src/PIL/ImageOps.py,PIL.ImageOps,Resampling.BICUBIC,WRITE
./apps/Pillow/src/PIL/Image.py,PIL.Image,encoderinfo,./apps/Pillow/src/PIL/DdsImagePlugin.py,PIL.DdsImagePlugin,getattr,WRITE
./apps/Pillow/src/PIL/XpmImagePlugin.py,PIL.XpmImagePlugin,line,./apps/Pillow/src/PIL/TarIO.py,PIL.TarIO,XpmImageFile,WRITE
./apps/Pillow/src/PIL/Image.py,PIL.Image,self.encoderinfo,./apps/Pillow/src/PIL/FontFile.py,PIL.FontFile,++empty++,WRITE
./apps/Pillow/src/PIL/Image.py,PIL.Image,self.encoderinfo,./apps/Pillow/src/PIL/ImageOps.py,PIL.ImageOps,im._default_encoderinfo,WRITE
./apps/Pillow/src/PIL/Image.py,PIL.Image,self.encoderinfo,./apps/Pillow/src/PIL/FontFile.py,PIL.FontFile,++empty++,WRITE
./apps/Pillow/src/PIL/Image.py,PIL.Image,self.encoderinfo,./apps/Pillow/src/PIL/ImageOps.py,PIL.ImageOps,encoderinfo,WRITE
./apps/Pillow/src/PIL/ImageOps.py,PIL.ImageOps,h.h,./apps/Pillow/src/PIL/PsdImagePlugin.py,PIL.PsdImagePlugin,cut,WRITE
./apps/Pillow/src/PIL/TiffTags.py,PIL.TiffTags,_tags_v2,tkinter,tkinter,SHORT,WRITE
./apps/Pillow/src/PIL/TiffTags.py,PIL.TiffTags,_tags_v2,pickle,pickle,LONG,WRITE
./apps/Pillow/src/PIL/TiffImagePlugin.py,PIL.TiffImagePlugin,self.tagtype,./apps/Pillow/src/PIL/XpmImagePlugin.py,PIL.XpmImagePlugin,TiffTags.SHORT,WRITE
./apps/Pillow/src/PIL/SpiderImagePlugin.py,PIL.SpiderImagePlugin,t,./apps/Pillow/src/PIL/ImageOps.py,PIL.ImageOps,struct.unpack,WRITE
./apps/Pillow/src/PIL/TiffTags.py,PIL.TiffTags,_tags_v2,pickle,pickle,LONG,WRITE
./apps/Pillow/src/PIL/WebPImagePlugin.py,PIL.WebPImagePlugin,exif,./apps/Pillow/src/PIL/ImageDraw.py,PIL.ImageDraw,exif.exif,WRITE
./apps/Pillow/src/PIL/QoiImagePlugin.py,PIL.QoiImagePlugin,self._previous_pixel,./apps/Pillow/src/PIL/JpegImagePlugin.py,PIL.JpegImagePlugin,value,WRITE
./apps/Pillow/src/PIL/TiffTags.py,PIL.TiffTags,_tags_v2,tkinter,tkinter,SHORT,WRITE
./apps/Pillow/src/PIL/TiffImagePlugin.py,PIL.TiffImagePlugin,self.tagtype,./apps/Pillow/src/PIL/XpmImagePlugin.py,PIL.XpmImagePlugin,TiffTags.SIGNED_SHORT,WRITE
./apps/Pillow/src/PIL/WebPImagePlugin.py,PIL.WebPImagePlugin,xmp,./apps/Pillow/src/PIL/ImageOps.py,PIL.ImageOps,im.encoderinfo.get,WRITE
./apps/Pillow/src/PIL/TiffTags.py,PIL.TiffTags,_tags_v2,tkinter,tkinter,SHORT,WRITE
./apps/Pillow/src/PIL/QoiImagePlugin.py,PIL.QoiImagePlugin,r,./apps/Pillow/src/PIL/JpegImagePlugin.py,PIL.JpegImagePlugin,value,WRITE
./apps/Pillow/src/PIL/ImageFilter.py,PIL.ImageFilter.MedianFilter,self.size,./apps/Pillow/src/PIL/ImageGrab.py,PIL.ImageGrab,size,WRITE
./apps/Pillow/src/PIL/SpiderImagePlugin.py,PIL.SpiderImagePlugin,hdrlen,./apps/Pillow/src/PIL/XpmImagePlugin.py,PIL.XpmImagePlugin,isSpiderHeader,WRITE
./apps/Pillow/src/PIL/TiffTags.py,PIL.TiffTags,_tags_v2,tkinter,tkinter,SHORT,WRITE
./apps/Pillow/src/PIL/TiffImagePlugin.py,PIL.TiffImagePlugin,self.tagtype,./apps/Pillow/src/PIL/XpmImagePlugin.py,PIL.XpmImagePlugin,TiffTags.LONG,WRITE
./apps/Pillow/src/PIL/QoiImagePlugin.py,PIL.QoiImagePlugin,g,./apps/Pillow/src/PIL/JpegImagePlugin.py,PIL.JpegImagePlugin,value,WRITE
./apps/Pillow/src/PIL/TiffTags.py,PIL.TiffTags,_tags_v2,pickle,pickle,LONG,WRITE
./apps/Pillow/src/PIL/ImageFilter.py,PIL.ImageFilter.MedianFilter,self.rank,./apps/Pillow/src/PIL/ImageGrab.py,PIL.ImageGrab,size,WRITE
./apps/Pillow/src/PIL/WebPImagePlugin.py,PIL.WebPImagePlugin,method,./apps/Pillow/src/PIL/ImageOps.py,PIL.ImageOps,im.encoderinfo.get,WRITE
./apps/Pillow/src/PIL/TiffImagePlugin.py,PIL.TiffImagePlugin,args_list,./apps/Pillow/src/PIL/XpmImagePlugin.py,PIL.XpmImagePlugin,list,WRITE
./apps/Pillow/src/PIL/TiffTags.py,PIL.TiffTags,_tags_v2,pickle,pickle,LONG,WRITE
./apps/Pillow/src/PIL/QoiImagePlugin.py,PIL.QoiImagePlugin,b,./apps/Pillow/src/PIL/JpegImagePlugin.py,PIL.JpegImagePlugin,value,WRITE
./apps/Pillow/src/PIL/ImageFilter.py,PIL.ImageFilter.MedianFilter,self.rank,./apps/Pillow/src/PIL/ImageGrab.py,PIL.ImageGrab,size,WRITE
./apps/Pillow/src/PIL/TiffImagePlugin.py,PIL.TiffImagePlugin,self.tagtype,./apps/Pillow/src/PIL/XpmImagePlugin.py,PIL.XpmImagePlugin,TiffTags.SIGNED_LONG,WRITE
./apps/Pillow/src/PIL/TiffTags.py,PIL.TiffTags,_tags_v2,pickle,pickle,LONG,WRITE
./apps/Pillow/src/PIL/SpiderImagePlugin.py,PIL.SpiderImagePlugin,t,./apps/Pillow/src/PIL/ImageOps.py,PIL.ImageOps,struct.unpack,WRITE
./apps/Pillow/src/PIL/QoiImagePlugin.py,PIL.QoiImagePlugin,a,./apps/Pillow/src/PIL/JpegImagePlugin.py,PIL.JpegImagePlugin,value,WRITE
./apps/Pillow/src/PIL/TiffTags.py,PIL.TiffTags,_tags_v2,++imported++,typing,RATIONAL,WRITE
./apps/Pillow/src/PIL/WebPImagePlugin.py,PIL.WebPImagePlugin,exact,./apps/Pillow/src/PIL/ImageOps.py,PIL.ImageOps,im.encoderinfo.get,WRITE
./apps/Pillow/src/PIL/TiffImagePlugin.py,PIL.TiffImagePlugin,args_list,./apps/Pillow/src/PIL/GifImagePlugin.py,PIL.GifImagePlugin,fp,WRITE
./apps/Pillow/src/PIL/ImageOps.py,PIL.ImageOps,scale,./apps/Pillow/src/PIL/TarIO.py,PIL.TarIO,hi,WRITE
./apps/Pillow/src/PIL/TiffTags.py,PIL.TiffTags,_tags_v2,tkinter,tkinter,SHORT,WRITE
./apps/Pillow/src/PIL/ImageOps.py,PIL.ImageOps,scale,./apps/Pillow/src/PIL/IptcImagePlugin.py,PIL.IptcImagePlugin,lo,WRITE
./apps/Pillow/src/PIL/TiffTags.py,PIL.TiffTags,_tags_v2,tkinter,tkinter,SHORT,WRITE
./apps/Pillow/src/PIL/TiffImagePlugin.py,PIL.TiffImagePlugin,args,./apps/Pillow/src/PIL/Image.py,PIL.Image,tuple,WRITE
./apps/Pillow/src/PIL/SpiderImagePlugin.py,PIL.SpiderImagePlugin,hdrlen,./apps/Pillow/src/PIL/XpmImagePlugin.py,PIL.XpmImagePlugin,isSpiderHeader,WRITE
./apps/Pillow/src/PIL/TiffTags.py,PIL.TiffTags,_tags_v2,++imported++,typing,RATIONAL,WRITE
./apps/Pillow/src/PIL/ImageOps.py,PIL.ImageOps,offset,./apps/Pillow/src/PIL/IptcImagePlugin.py,PIL.IptcImagePlugin,lo,WRITE
./apps/Pillow/src/PIL/WebPImagePlugin.py,PIL.WebPImagePlugin,im,./apps/Pillow/src/PIL/ImageOps.py,PIL.ImageOps,_convert_frame,WRITE
./apps/Pillow/src/PIL/TiffTags.py,PIL.TiffTags,_tags_v2,tkinter,tkinter,BYTE,WRITE
./apps/Pillow/src/PIL/ImageFilter.py,PIL.ImageFilter.MinFilter,self.size,./apps/Pillow/src/PIL/ImageGrab.py,PIL.ImageGrab,size,WRITE
./apps/Pillow/src/PIL/TiffImagePlugin.py,PIL.TiffImagePlugin,self.tagtype,./apps/Pillow/src/PIL/XpmImagePlugin.py,PIL.XpmImagePlugin,TiffTags.DOUBLE,WRITE
./apps/Pillow/src/PIL/ImageOps.py,PIL.ImageOps,offset,./apps/Pillow/src/PIL/XpmImagePlugin.py,PIL.XpmImagePlugin,scale,WRITE
./apps/Pillow/src/PIL/QoiImagePlugin.py,PIL.QoiImagePlugin,hash_value,./apps/Pillow/src/PIL/DdsImagePlugin.py,PIL.DdsImagePlugin,r,WRITE
./apps/Pillow/src/PIL/TiffTags.py,PIL.TiffTags,_tags_v2,tkinter,tkinter,ASCII,WRITE
./apps/Pillow/src/PIL/TiffImagePlugin.py,PIL.TiffImagePlugin,decoder,./apps/Pillow/src/PIL/IptcImagePlugin.py,PIL.IptcImagePlugin,Image._getdecoder,WRITE
./apps/Pillow/src/PIL/QoiImagePlugin.py,PIL.QoiImagePlugin,hash_value,./apps/Pillow/src/PIL/GimpGradientFile.py,PIL.GimpGradientFile,g,WRITE
./apps/Pillow/src/PIL/TiffTags.py,PIL.TiffTags,_tags_v2,tkinter,tkinter,UNDEFINED,WRITE
./apps/Pillow/src/PIL/WebPImagePlugin.py,PIL.WebPImagePlugin,data,./apps/Pillow/src/PIL/ImageOps.py,PIL.ImageOps,_webp.WebPEncode,WRITE
./apps/Pillow/src/PIL/QoiImagePlugin.py,PIL.QoiImagePlugin,hash_value,./apps/Pillow/src/PIL/FliImagePlugin.py,PIL.FliImagePlugin,b,WRITE
./apps/Pillow/src/PIL/TiffTags.py,PIL.TiffTags,_tags_v2,tkinter,tkinter,BYTE,WRITE
./apps/Pillow/src/PIL/ImageOps.py,PIL.ImageOps,ix,./apps/Pillow/src/PIL/ImageOps.py,PIL.ImageOps,int,WRITE
./apps/Pillow/src/PIL/QoiImagePlugin.py,PIL.QoiImagePlugin,hash_value,./apps/Pillow/src/PIL/JpegImagePlugin.py,PIL.JpegImagePlugin,a,WRITE
./apps/Pillow/src/PIL/TiffTags.py,PIL.TiffTags,_tags_v2,pickle,pickle,LONG,WRITE
./apps/Pillow/src/PIL/TiffTags.py,PIL.TiffTags,_tags_v2,tkinter,tkinter,UNDEFINED,WRITE
./apps/Pillow/src/PIL/SpiderImagePlugin.py,PIL.SpiderImagePlugin,f,./apps/Pillow/src/PIL/TarIO.py,PIL.TarIO,SpiderImageFile,WRITE
./apps/Pillow/src/PIL/QoiImagePlugin.py,PIL.QoiImagePlugin,self._previously_seen_pixels,./apps/Pillow/src/PIL/JpegImagePlugin.py,PIL.JpegImagePlugin,value,WRITE
./apps/Pillow/src/PIL/TiffImagePlugin.py,PIL.TiffImagePlugin,self.tagtype,./apps/Pillow/src/PIL/XpmImagePlugin.py,PIL.XpmImagePlugin,TiffTags.ASCII,WRITE
./apps/Pillow/src/PIL/TiffTags.py,PIL.TiffTags,_tags_v2,pickle,pickle,LONG,WRITE
./apps/Pillow/src/PIL/ImageFilter.py,PIL.ImageFilter.MaxFilter,self.size,./apps/Pillow/src/PIL/ImageGrab.py,PIL.ImageGrab,size,WRITE
./apps/Pillow/src/PIL/TiffTags.py,PIL.TiffTags,_tags_v2,tkinter,tkinter,UNDEFINED,WRITE
./apps/Pillow/src/PIL/TiffImagePlugin.py,PIL.TiffImagePlugin,close_self_fp,./apps/Pillow/src/PIL/TarIO.py,PIL.TarIO,TiffImageFile,WRITE
./apps/Pillow/src/PIL/QoiImagePlugin.py,PIL.QoiImagePlugin,self._previous_pixel,./apps/Pillow/src/PIL/DdsImagePlugin.py,PIL.DdsImagePlugin,bytearray,WRITE
./apps/Pillow/src/PIL/TiffTags.py,PIL.TiffTags,_tags_v2,tkinter,tkinter,UNDEFINED,WRITE
./apps/Pillow/src/PIL/TiffImagePlugin.py,PIL.TiffImagePlugin,close_self_fp,./apps/Pillow/src/PIL/TarIO.py,PIL.TarIO,TiffImageFile,WRITE
./apps/Pillow/src/PIL/ImageFilter.py,PIL.ImageFilter.MaxFilter,self.rank,./apps/Pillow/src/PIL/ImageGrab.py,PIL.ImageGrab,size,WRITE
./apps/Pillow/src/PIL/Image.py,PIL.Image,channel,./apps/Pillow/src/PIL/JpegImagePlugin.py,PIL.JpegImagePlugin,Image,WRITE
./apps/Pillow/src/PIL/TiffTags.py,PIL.TiffTags,_tags_v2,pickle,pickle,LONG,WRITE
./apps/Pillow/src/PIL/SpiderImagePlugin.py,PIL.SpiderImagePlugin,t,./apps/Pillow/src/PIL/ImageOps.py,PIL.ImageOps,struct.unpack,WRITE
./apps/Pillow/src/PIL/ContainerIO.py,PIL.ContainerIO.ContainerIO,self.fh,./apps/Pillow/src/PIL/TarIO.py,PIL.TarIO,file,WRITE
